Date,Close,Symbol,Rolling_Avg_150d
2025-01-02,260.5916994611,ESLT,
2025-01-03,261.8927709083,ESLT,
2025-01-06,259.6879017383,ESLT,
2025-01-07,263.9784579609,ESLT,
2025-01-08,272.192092211,ESLT,
2025-01-10,278.8066997208,ESLT,
2025-01-13,286.0668770325,ESLT,
2025-01-14,290.0296824325,ESLT,
2025-01-15,292.5424387388,ESLT,
2025-01-16,291.9068007799,ESLT,
2025-01-17,295.790151435,ESLT,
2025-01-21,305.6028124255,ESLT,
2025-01-22,301.9776896911,ESLT,
2025-01-23,298.2731122119,ESLT,
2025-01-24,299.018000445,ESLT,
2025-01-27,292.4133247784,ESLT,
2025-01-28,294.0719425774,ESLT,
2025-01-29,301.5307567513,ESLT,
2025-01-30,302.2359176119,ESLT,
2025-01-31,303.4674661573,ESLT,
2025-02-03,301.1434148701,ESLT,
2025-02-04,305.0565610545,ESLT,
2025-02-05,309.7443910014,ESLT,
2025-02-06,303.6065119608,ESLT,
2025-02-07,303.4078750986,ESLT,
2025-02-10,301.5307567513,ESLT,
2025-02-11,300.12043503,ESLT,
2025-02-12,295.5915145728,ESLT,
2025-02-13,294.3202386551,ESLT,
2025-02-14,294.955876614,ESLT,
2025-02-18,295.512059828,ESLT,
2025-02-19,298.8491591122,ESLT,
2025-02-20,298.2532485257,ESLT,
2025-02-21,294.0024196756,ESLT,
2025-02-24,295.5319235142,ESLT,
2025-02-25,297.1011547252,ESLT,
2025-02-26,301.0639601252,ESLT,
2025-02-27,303.6561711763,ESLT,
2025-02-28,308.8703888079,ESLT,
2025-03-03,332.3194703853,ESLT,
2025-03-04,337.6826656635,ESLT,
2025-03-05,349.6406047652,ESLT,
2025-03-06,351.3488817798,ESLT,
2025-03-07,354.596594476,ESLT,
2025-03-10,345.4791625031,ESLT,
2025-03-11,350.3656293121,ESLT,
2025-03-12,351.8156784058,ESLT,
2025-03-13,358.1323306223,ESLT,
2025-03-14,365.2335984444,ESLT,
2025-03-17,366.7432385968,ESLT,
2025-03-18,405.7455864809,ESLT,
2025-03-19,407.8014780042,ESLT,
2025-03-20,410.1851203501,ESLT,
2025-03-21,408.0299103957,ESLT,
2025-03-24,392.8043949115,ESLT,
2025-03-25,402.249577707,ESLT,
2025-03-26,390.639253114,ESLT,
2025-03-27,389.7851146067,ESLT,
2025-03-28,385.2164667772,ESLT,
2025-03-31,381.0649563581,ESLT,
2025-04-01,384.7198746218,ESLT,
2025-04-02,385.5839449722,ESLT,
2025-04-03,387.500790692,ESLT,
2025-04-04,367.6271726334,ESLT,
2025-04-07,362.244113669,ESLT,
2025-04-08,369.434768079,ESLT,
2025-04-09,386.9744030073,ESLT,
2025-04-10,393.5592149877,ESLT,
