Date,Close,Symbol,Rolling_Avg_150d
2025-01-02,78.83,OKTA,
2025-01-03,80.76,OKTA,
2025-01-06,84.38,OKTA,
2025-01-07,84.66,OKTA,
2025-01-08,85.46,OKTA,
2025-01-10,84.37,OKTA,
2025-01-13,83.49,OKTA,
2025-01-14,83.07,OKTA,
2025-01-15,84.2,OKTA,
2025-01-16,85.67,OKTA,
2025-01-17,87.29,OKTA,
2025-01-21,89.4,OKTA,
2025-01-22,88.62,OKTA,
2025-01-23,88.07,OKTA,
2025-01-24,88.86,OKTA,
2025-01-27,90.9,OKTA,
2025-01-28,94.93,OKTA,
2025-01-29,94.0,OKTA,
2025-01-30,93.76,OKTA,
2025-01-31,94.22,OKTA,
2025-02-03,93.24,OKTA,
2025-02-04,94.41,OKTA,
2025-02-05,97.45,OKTA,
2025-02-06,97.47,OKTA,
2025-02-07,97.0,OKTA,
2025-02-10,97.66,OKTA,
2025-02-11,95.78,OKTA,
2025-02-12,98.26,OKTA,
2025-02-13,100.26,OKTA,
2025-02-14,96.29,OKTA,
2025-02-18,97.04,OKTA,
2025-02-19,96.98,OKTA,
2025-02-20,95.19,OKTA,
2025-02-21,92.75,OKTA,
2025-02-24,90.88,OKTA,
2025-02-25,89.34,OKTA,
2025-02-26,89.58,OKTA,
2025-02-27,89.19,OKTA,
2025-02-28,90.49,OKTA,
2025-03-03,87.16,OKTA,
2025-03-04,108.31,OKTA,
2025-03-05,116.31,OKTA,
2025-03-06,111.22,OKTA,
2025-03-07,112.44,OKTA,
2025-03-10,105.19,OKTA,
2025-03-11,107.0,OKTA,
2025-03-12,108.78,OKTA,
2025-03-13,106.63,OKTA,
2025-03-14,112.55,OKTA,
2025-03-17,115.64,OKTA,
2025-03-18,112.92,OKTA,
2025-03-19,114.08,OKTA,
2025-03-20,112.8,OKTA,
2025-03-21,113.74,OKTA,
2025-03-24,116.38,OKTA,
2025-03-25,116.72,OKTA,
2025-03-26,114.02,OKTA,
2025-03-27,111.2,OKTA,
2025-03-28,107.99,OKTA,
2025-03-31,105.22,OKTA,
2025-04-01,104.69,OKTA,
2025-04-02,105.38,OKTA,
2025-04-03,100.27,OKTA,
2025-04-04,91.93,OKTA,
2025-04-07,91.24,OKTA,
2025-04-08,91.39,OKTA,
2025-04-09,101.73,OKTA,
2025-04-10,101.63,OKTA,
2025-04-11,101.82,OKTA,
2025-04-14,100.88,OKTA,
2025-04-15,100.21,OKTA,
2025-04-16,99.97,OKTA,
2025-04-17,97.93,OKTA,
2025-04-21,92.46,OKTA,
2025-04-22,94.33,OKTA,
2025-04-23,98.33,OKTA,
2025-04-24,101.54,OKTA,
2025-04-25,103.38,OKTA,
2025-04-28,104.79,OKTA,
2025-04-29,112.54,OKTA,
2025-04-30,112.16,OKTA,
2025-05-01,111.86,OKTA,
2025-05-02,112.9,OKTA,
2025-05-05,115.71,OKTA,
2025-05-06,117.07,OKTA,
2025-05-07,118.03,OKTA,
2025-05-08,120.75,OKTA,
2025-05-09,119.45,OKTA,
2025-05-12,124.17,OKTA,
2025-05-13,124.05,OKTA,
2025-05-14,123.34,OKTA,
2025-05-15,124.39,OKTA,
2025-05-16,127.3,OKTA,
2025-05-19,126.44,OKTA,
2025-05-20,125.54,OKTA,
2025-05-21,122.06,OKTA,
2025-05-22,123.91,OKTA,
2025-05-23,123.72,OKTA,
2025-05-27,125.5,OKTA,
2025-05-28,105.225,OKTA,
2025-05-29,106.63,OKTA,
2025-05-30,103.17,OKTA,
2025-06-02,104.73,OKTA,
2025-06-03,103.58,OKTA,
2025-06-04,105.6,OKTA,
2025-06-05,104.18,OKTA,
2025-06-06,105.08,OKTA,
2025-06-09,101.2,OKTA,
2025-06-10,100.78,OKTA,
2025-06-11,100.44,OKTA,
2025-06-12,100.18,OKTA,
2025-06-13,97.48,OKTA,
2025-06-16,99.28,OKTA,
2025-06-17,98.67,OKTA,
2025-06-18,99.0,OKTA,
2025-06-20,99.42,OKTA,
2025-06-23,98.66,OKTA,
2025-06-24,98.53,OKTA,
2025-06-25,98.21,OKTA,
2025-06-26,98.13,OKTA,
2025-06-27,98.43,OKTA,
2025-06-30,99.97,OKTA,
2025-07-01,98.55,OKTA,
2025-07-02,98.14,OKTA,
2025-07-03,99.11,OKTA,
2025-07-07,97.4,OKTA,
2025-07-08,97.53,OKTA,
2025-07-09,99.15,OKTA,
2025-07-10,94.41,OKTA,
2025-07-11,91.56,OKTA,
2025-07-14,91.97,OKTA,
2025-07-15,91.1,OKTA,
2025-07-16,91.07,OKTA,
2025-07-17,92.1,OKTA,
2025-07-18,95.43,OKTA,
2025-07-21,95.86,OKTA,
2025-07-22,95.65,OKTA,
2025-07-23,95.63,OKTA,
2025-07-24,97.89,OKTA,
2025-07-25,101.1,OKTA,
2025-07-28,97.84,OKTA,
2025-07-29,98.99,OKTA,
2025-07-30,99.77,OKTA,
2025-07-31,97.8,OKTA,
2025-08-01,95.13,OKTA,
2025-08-04,97.72,OKTA,
2025-08-05,95.98,OKTA,
2025-08-06,97.75,OKTA,
2025-08-07,93.58,OKTA,
2025-08-08,91.55,OKTA,101.14416666666666
2025-08-11,88.51,OKTA,101.20870000000001
2025-08-12,89.33,OKTA,101.26583333333333
2025-08-13,90.98,OKTA,101.30983333333333
2025-08-14,88.61,OKTA,101.33616666666667
2025-08-15,92.02,OKTA,101.3799
2025-08-18,91.38,OKTA,101.42663333333334
2025-08-19,91.15,OKTA,101.4777
2025-08-20,91.03,OKTA,101.53076666666666
2025-08-21,89.78,OKTA,101.56796666666666
2025-08-22,92.05,OKTA,101.6105
2025-08-25,91.35,OKTA,101.63756666666667
2025-08-26,91.56,OKTA,101.65196666666667
2025-08-27,93.03,OKTA,101.68136666666666
2025-08-28,92.59,OKTA,101.7115
2025-08-29,92.77,OKTA,101.73756666666667
