Date,Close,Symbol,Rolling_Avg_150d
2025-01-02,347.3399963378906,CRWD,
2025-01-03,359.0199890136719,CRWD,
2025-01-06,366.3599853515625,CRWD,
2025-01-07,359.92999267578125,CRWD,
2025-01-08,358.7200012207031,CRWD,
2025-01-10,348.8399963378906,CRWD,
2025-01-13,341.4599914550781,CRWD,
2025-01-14,348.0400085449219,CRWD,
2025-01-15,362.0199890136719,CRWD,
2025-01-16,363.3800048828125,CRWD,
2025-01-17,357.0,CRWD,
2025-01-21,366.4100036621094,CRWD,
2025-01-22,377.9800109863281,CRWD,
2025-01-23,377.7000122070313,CRWD,
2025-01-24,374.9200134277344,CRWD,
2025-01-27,373.75,CRWD,
2025-01-28,408.6799926757813,CRWD,
2025-01-29,397.0700073242188,CRWD,
2025-01-30,396.8699951171875,CRWD,
2025-01-31,398.0700073242188,CRWD,
2025-02-03,397.5700073242188,CRWD,
2025-02-04,407.5199890136719,CRWD,
2025-02-05,417.2200012207031,CRWD,
2025-02-06,420.510009765625,CRWD,
2025-02-07,421.5899963378906,CRWD,
2025-02-10,428.9200134277344,CRWD,
2025-02-11,431.6400146484375,CRWD,
2025-02-12,434.6300048828125,CRWD,
2025-02-13,453.7699890136719,CRWD,
2025-02-14,451.739990234375,CRWD,
2025-02-18,455.3599853515625,CRWD,
2025-02-19,450.1400146484375,CRWD,
2025-02-20,436.1400146484375,CRWD,
2025-02-21,406.6799926757813,CRWD,
2025-02-24,391.7200012207031,CRWD,
2025-02-25,379.75,CRWD,
2025-02-26,394.55999755859375,CRWD,
2025-02-27,380.239990234375,CRWD,
2025-02-28,389.6600036621094,CRWD,
2025-03-03,382.7300109863281,CRWD,
2025-03-04,390.1600036621094,CRWD,
2025-03-05,365.4400024414063,CRWD,
2025-03-06,347.7300109863281,CRWD,
2025-03-07,333.5,CRWD,
2025-03-10,308.8599853515625,CRWD,
2025-03-11,329.75,CRWD,
2025-03-12,346.760009765625,CRWD,
2025-03-13,332.5299987792969,CRWD,
2025-03-14,353.7349853515625,CRWD,
2025-03-17,364.8299865722656,CRWD,
2025-03-18,363.1499938964844,CRWD,
2025-03-19,375.0499877929688,CRWD,
2025-03-20,369.0299987792969,CRWD,
2025-03-21,362.239990234375,CRWD,
2025-03-24,372.6400146484375,CRWD,
2025-03-25,384.9500122070313,CRWD,
2025-03-26,371.4100036621094,CRWD,
2025-03-27,366.55999755859375,CRWD,
2025-03-28,357.1099853515625,CRWD,
2025-03-31,352.5799865722656,CRWD,
2025-04-01,362.3800048828125,CRWD,
2025-04-02,371.489990234375,CRWD,
2025-04-03,347.3900146484375,CRWD,
2025-04-04,321.6300048828125,CRWD,
2025-04-07,324.3599853515625,CRWD,
2025-04-08,325.0400085449219,CRWD,
2025-04-09,378.010009765625,CRWD,
2025-04-10,368.6099853515625,CRWD,
2025-04-11,377.8999938964844,CRWD,
2025-04-14,378.6600036621094,CRWD,
2025-04-15,392.7999877929688,CRWD,
2025-04-16,379.8399963378906,CRWD,
2025-04-17,375.6199951171875,CRWD,
2025-04-21,362.6900024414063,CRWD,
2025-04-22,368.4500122070313,CRWD,
2025-04-23,385.75,CRWD,
2025-04-24,414.0499877929688,CRWD,
2025-04-25,424.8800048828125,CRWD,
2025-04-28,423.0799865722656,CRWD,
2025-04-29,430.989990234375,CRWD,
2025-04-30,428.8699951171875,CRWD,
2025-05-01,431.8800048828125,CRWD,
2025-05-02,440.5799865722656,CRWD,
2025-05-05,443.4700012207031,CRWD,
2025-05-06,443.2099914550781,CRWD,
2025-05-07,422.5199890136719,CRWD,
2025-05-08,428.6300048828125,CRWD,
2025-05-09,410.5700073242188,CRWD,
2025-05-12,429.4400024414063,CRWD,
2025-05-13,440.2000122070313,CRWD,
2025-05-14,435.9400024414063,CRWD,
2025-05-15,431.8399963378906,CRWD,
2025-05-16,439.260009765625,CRWD,
2025-05-19,444.3500061035156,CRWD,
2025-05-20,442.25,CRWD,
2025-05-21,434.739990234375,CRWD,
2025-05-22,444.0700073242188,CRWD,
2025-05-23,455.5899963378906,CRWD,
2025-05-27,472.2200012207031,CRWD,
2025-05-28,468.8299865722656,CRWD,
2025-05-29,458.80999755859375,CRWD,
2025-05-30,471.3699951171875,CRWD,
2025-06-02,479.1700134277344,CRWD,
2025-06-03,488.760009765625,CRWD,
2025-06-04,460.55999755859375,CRWD,
2025-06-05,462.9400024414063,CRWD,
2025-06-06,468.4100036621094,CRWD,
2025-06-09,464.3900146484375,CRWD,
2025-06-10,467.6499938964844,CRWD,
2025-06-11,476.9800109863281,CRWD,
2025-06-12,481.7300109863281,CRWD,
2025-06-13,480.6199951171875,CRWD,
2025-06-16,479.3900146484375,CRWD,
2025-06-17,492.0299987792969,CRWD,
2025-06-18,485.1600036621094,CRWD,
2025-06-20,476.2999877929688,CRWD,
2025-06-23,491.80999755859375,CRWD,
2025-06-24,485.3800048828125,CRWD,
2025-06-25,494.0899963378906,CRWD,
2025-06-26,505.2200012207031,CRWD,
