Date,Close,Symbol,Rolling_Avg_150d
2025-01-02,70.93000030517578,CRDO,
2025-01-03,72.38999938964844,CRDO,
2025-01-06,76.63999938964844,CRDO,
2025-01-07,75.27999877929688,CRDO,
2025-01-08,73.0199966430664,CRDO,
2025-01-10,73.80000305175781,CRDO,
2025-01-13,69.04000091552734,CRDO,
2025-01-14,69.38999938964844,CRDO,
2025-01-15,75.4800033569336,CRDO,
2025-01-16,75.5999984741211,CRDO,
2025-01-17,80.0199966430664,CRDO,
2025-01-21,81.5199966430664,CRDO,
2025-01-22,85.5,CRDO,
2025-01-23,84.18000030517578,CRDO,
2025-01-24,80.47000122070312,CRDO,
2025-01-27,55.59999847412109,CRDO,
2025-01-28,58.150001525878906,CRDO,
2025-01-29,58.790000915527344,CRDO,
2025-01-30,64.5999984741211,CRDO,
2025-01-31,70.0199966430664,CRDO,
2025-02-03,71.80999755859375,CRDO,
2025-02-04,76.25,CRDO,
2025-02-05,79.58999633789062,CRDO,
2025-02-06,79.63999938964844,CRDO,
2025-02-07,77.27999877929688,CRDO,
2025-02-10,77.08000183105469,CRDO,
2025-02-11,73.55999755859375,CRDO,
2025-02-12,71.3499984741211,CRDO,
2025-02-13,70.4800033569336,CRDO,
2025-02-14,70.69999694824219,CRDO,
2025-02-18,75.23999786376953,CRDO,
2025-02-19,71.76000213623047,CRDO,
2025-02-20,71.27999877929688,CRDO,
2025-02-21,66.77999877929688,CRDO,
2025-02-24,60.22499847412109,CRDO,
2025-02-25,56.970001220703125,CRDO,
2025-02-26,61.290000915527344,CRDO,
2025-02-27,52.59999847412109,CRDO,
2025-02-28,55.18000030517578,CRDO,
2025-03-03,50.41999816894531,CRDO,
2025-03-04,54.31999969482422,CRDO,
2025-03-05,46.72999954223633,CRDO,
2025-03-06,42.06999969482422,CRDO,
2025-03-07,43.70000076293945,CRDO,
2025-03-10,39.45000076293945,CRDO,
2025-03-11,43.36000061035156,CRDO,
2025-03-12,47.52999877929688,CRDO,
2025-03-13,44.95000076293945,CRDO,
2025-03-14,49.150001525878906,CRDO,
2025-03-17,47.02000045776367,CRDO,
2025-03-18,44.06999969482422,CRDO,
2025-03-19,46.77000045776367,CRDO,
2025-03-20,46.4900016784668,CRDO,
2025-03-21,46.34000015258789,CRDO,
2025-03-24,50.52999877929688,CRDO,
2025-03-25,49.18000030517578,CRDO,
2025-03-26,44.95000076293945,CRDO,
2025-03-27,42.43000030517578,CRDO,
2025-03-28,40.5099983215332,CRDO,
2025-03-31,40.15999984741211,CRDO,
