Date,Close,Symbol,Rolling_Avg_150d
2025-01-02,909.81,COST,
2025-01-03,916.58,COST,
2025-01-06,922.71,COST,
2025-01-07,921.37,COST,
2025-01-08,927.37,COST,
2025-01-10,936.94,COST,
2025-01-13,924.7,COST,
2025-01-14,917.23,COST,
2025-01-15,923.5,COST,
2025-01-16,919.75,COST,
2025-01-17,943.19,COST,
2025-01-21,947.73,COST,
2025-01-22,944.7,COST,
2025-01-23,942.16,COST,
2025-01-24,939.68,COST,
2025-01-27,965.25,COST,
2025-01-28,958.67,COST,
2025-01-29,964.02,COST,
2025-01-30,979.01,COST,
2025-01-31,979.88,COST,
2025-02-03,1005.83,COST,
2025-02-04,1021.86,COST,
2025-02-05,1042.88,COST,
2025-02-06,1050.99,COST,
2025-02-07,1043.81,COST,
2025-02-10,1061.92,COST,
2025-02-11,1058.34,COST,
2025-02-12,1065.12,COST,
2025-02-13,1076.86,COST,
2025-02-14,1071.85,COST,
2025-02-18,1056.03,COST,
2025-02-19,1062.54,COST,
2025-02-20,1034.83,COST,
2025-02-21,1035.03,COST,
2025-02-24,1035.6,COST,
2025-02-25,1055.66,COST,
2025-02-26,1031.97,COST,
2025-02-27,1021.71,COST,
2025-02-28,1048.61,COST,
2025-03-03,1046.85,COST,
2025-03-04,1036.87,COST,
2025-03-05,1047.75,COST,
2025-03-06,1026.62,COST,
2025-03-07,964.31,COST,
2025-03-10,934.41,COST,
2025-03-11,930.49,COST,
2025-03-12,927.08,COST,
2025-03-13,890.62,COST,
2025-03-14,903.92,COST,
2025-03-17,916.61,COST,
2025-03-18,898.05,COST,
2025-03-19,904.05,COST,
2025-03-20,895.4,COST,
2025-03-21,909.26,COST,
2025-03-24,926.04,COST,
2025-03-25,930.26,COST,
2025-03-26,929.75,COST,
2025-03-27,938.75,COST,
2025-03-28,929.66,COST,
2025-03-31,945.78,COST,
2025-04-01,954.4,COST,
2025-04-02,965.08,COST,
2025-04-03,967.08,COST,
2025-04-04,916.48,COST,
2025-04-07,908.13,COST,
2025-04-08,908.75,COST,
2025-04-09,965.19,COST,
2025-04-10,964.31,COST,
2025-04-11,963.41,COST,
2025-04-14,979.32,COST,
2025-04-15,976.92,COST,
2025-04-16,967.75,COST,
2025-04-17,994.5,COST,
2025-04-21,957.77,COST,
2025-04-22,979.23,COST,
2025-04-23,975.84,COST,
2025-04-24,975.48,COST,
2025-04-25,977.16,COST,
2025-04-28,978.54,COST,
2025-04-29,991.7,COST,
2025-04-30,994.5,COST,
2025-05-01,999.04,COST,
2025-05-02,1008.3,COST,
2025-05-05,1014.89,COST,
2025-05-06,1010.5,COST,
2025-05-07,1007.15,COST,
2025-05-08,1007.71,COST,
2025-05-09,1008.09,COST,
2025-05-12,1016.15,COST,
2025-05-13,999.03,COST,
2025-05-14,991.54,COST,
2025-05-15,1010.47,COST,
2025-05-16,1025.83,COST,
2025-05-19,1034.34,COST,
2025-05-20,1036.82,COST,
2025-05-21,1025.3,COST,
2025-05-22,1018.13,COST,
2025-05-23,1008.5,COST,
2025-05-27,1017.79,COST,
2025-05-28,1013.14,COST,
2025-05-29,1008.74,COST,
2025-05-30,1040.18,COST,
2025-06-02,1056.85,COST,
2025-06-03,1055.59,COST,
2025-06-04,1051.69,COST,
2025-06-05,1010.81,COST,
2025-06-06,1014.94,COST,
2025-06-09,1006.18,COST,
2025-06-10,1007.27,COST,
2025-06-11,996.78,COST,
2025-06-12,1002.71,COST,
2025-06-13,990.21,COST,
2025-06-16,984.36,COST,
2025-06-17,977.72,COST,
2025-06-18,974.9,COST,
2025-06-20,980.29,COST,
2025-06-23,1004.48,COST,
2025-06-24,1001.92,COST,
2025-06-25,986.54,COST,
2025-06-26,982.91,COST,
2025-06-27,985.14,COST,
2025-06-30,989.94,COST,
2025-07-01,985.96,COST,
2025-07-02,982.36,COST,
2025-07-03,987.02,COST,
2025-07-07,992.18,COST,
2025-07-08,985.84,COST,
2025-07-09,982.09,COST,
2025-07-10,970.17,COST,
2025-07-11,970.33,COST,
2025-07-14,980.91,COST,
2025-07-15,967.68,COST,
2025-07-16,951.37,COST,
2025-07-17,953.91,COST,
2025-07-18,950.95,COST,
2025-07-21,947.56,COST,
2025-07-22,941.61,COST,
2025-07-23,941.19,COST,
2025-07-24,933.8,COST,
2025-07-25,935.48,COST,
2025-07-28,933.99,COST,
2025-07-29,934.57,COST,
2025-07-30,927.51,COST,
2025-07-31,939.64,COST,
2025-08-01,952.52,COST,
2025-08-04,955.37,COST,
2025-08-05,943.63,COST,
2025-08-06,968.56,COST,
2025-08-07,977.45,COST,
2025-08-08,980.98,COST,979.9817333333334
2025-08-11,988.74,COST,980.5079333333333
2025-08-12,991.25,COST,981.0057333333333
2025-08-13,978.85,COST,981.38
2025-08-14,975.39,COST,981.7401333333332
2025-08-15,972.04,COST,982.0379333333334
2025-08-18,979.35,COST,982.3206666666667
2025-08-19,980.85,COST,982.695
2025-08-20,994.57,COST,983.2106
2025-08-21,969.68,COST,983.5184666666668
2025-08-22,958.54,COST,983.7770666666667
2025-08-25,941.58,COST,983.7663333333334
2025-08-26,941.34,COST,983.7237333333334
2025-08-27,949.52,COST,983.7558666666667
2025-08-28,944.96,COST,983.7745333333335
2025-08-29,943.32,COST,983.7987999999998
2025-09-02,938.82,COST,983.6225999999999
2025-09-03,949.78,COST,983.5633333333334
2025-09-04,955.9,COST,983.5092000000001
2025-09-05,963.48,COST,983.4056666666667
2025-09-08,971.85,COST,983.3521333333334
2025-09-09,979.25,COST,983.1749333333335
2025-09-10,956.29,COST,982.7377999999999
2025-09-11,964.32,COST,982.2140666666666
2025-09-12,967.9,COST,981.6601333333333
2025-09-15,960.1,COST,981.1020666666667
2025-09-16,952.07,COST,980.3697333333333
2025-09-17,963.03,COST,979.7343333333333
2025-09-18,952.36,COST,978.9825999999999
2025-09-19,951.16,COST,978.1446
2025-09-22,943.26,COST,977.2873333333333
2025-09-23,943.6,COST,976.5378000000001
2025-09-24,945.27,COST,975.756
2025-09-25,943.31,COST,975.1458666666667
2025-09-26,915.95,COST,974.352
2025-09-29,916.87,COST,973.5604666666667
2025-09-30,925.63,COST,972.6936000000001
2025-10-01,917.34,COST,971.9294
2025-10-02,916.77,COST,971.2298
2025-10-03,915.38,COST,970.3416
2025-10-06,910.94,COST,969.4355333333333
2025-10-07,914.8,COST,968.6217333333334
2025-10-08,914.8,COST,967.7354
2025-10-09,942.89,COST,967.1772
2025-10-10,930.01,COST,966.9485333333333
2025-10-13,935.56,COST,966.9562
2025-10-14,946.51,COST,967.0630000000001
2025-10-15,954.99,COST,967.2490666666665
2025-10-16,925.62,COST,967.4823999999999
2025-10-17,936.33,COST,967.6984666666668
2025-10-20,936.11,COST,967.8284666666666
2025-10-21,937.5,COST,968.0914666666666
2025-10-22,944.68,COST,968.3623333333334
2025-10-23,942.05,COST,968.6733333333333
2025-10-24,932.14,COST,968.8258666666665
2025-10-27,929.85,COST,968.8512666666667
2025-10-28,924.16,COST,968.8106
2025-10-29,912.42,COST,968.6950666666668
2025-10-30,920.18,COST,968.5712666666667
2025-10-31,911.45,COST,968.4498666666667
2025-11-03,928.04,COST,968.3316
2025-11-04,940.74,COST,968.2405333333335
2025-11-05,935.03,COST,968.0402
2025-11-06,923.58,COST,967.7502
2025-11-07,922.74,COST,967.7919333333332
2025-11-10,915.56,COST,967.8414666666666
2025-11-11,913.86,COST,967.8755333333335
2025-11-12,914.0,COST,967.5342666666668
2025-11-13,925.08,COST,967.2727333333333
2025-11-14,922.98,COST,967.0032000000001
2025-11-17,912.59,COST,966.5583333333333
2025-11-18,895.08,COST,966.0127333333334
2025-11-19,890.6,COST,965.4983999999998
2025-11-20,893.29,COST,964.8236666666666
2025-11-21,899.01,COST,964.4319333333334
2025-11-24,886.12,COST,963.8112
2025-11-25,894.33,COST,963.2677999999999
2025-11-26,908.26,COST,962.8196666666668
2025-11-28,913.59,COST,962.3958666666667
2025-12-01,911.96,COST,961.9519999999999
2025-12-02,922.03,COST,961.4875333333332
2025-12-03,922.26,COST,961.0059333333332
2025-12-04,895.855,COST,960.3180333333335
2025-12-05,894.68,COST,959.5605666666667
2025-12-08,887.52,COST,958.7114333333333
2025-12-09,888.44,COST,957.8977
2025-12-10,874.41,COST,957.0127666666667
2025-12-11,884.48,COST,956.1912333333333
2025-12-12,884.47,COST,955.3671
2025-12-15,860.56,COST,954.3298333333333
2025-12-16,860.39,COST,953.4055666666666
2025-12-17,862.65,COST,952.5463000000001
2025-12-18,857.59,COST,951.5271
2025-12-19,855.62,COST,950.3923666666667
2025-12-22,850.0,COST,949.1634333333334
2025-12-23,854.79,COST,947.9499000000001
2025-12-24,871.86,COST,946.9269666666665
2025-12-26,873.35,COST,945.9617666666668
2025-12-29,867.84,COST,945.0240333333334
2025-12-30,865.65,COST,944.0097666666667
2025-12-31,862.34,COST,943.0044333333332
2026-01-02,854.5,COST,941.9761666666666
2026-01-05,875.74,COST,940.8799000000001
2026-01-06,889.1,COST,939.7615666666666
2026-01-07,882.58,COST,938.6081666666668
2026-01-08,915.31,COST,937.6989666666667
2026-01-09,924.88,COST,937.1261000000001
2026-01-12,943.08,COST,936.6470333333333
2026-01-13,941.93,COST,936.2186999999999
2026-01-14,950.98,COST,935.8434333333332
2026-01-15,956.75,COST,935.5765666666666
2026-01-16,963.61,COST,935.3159
2026-01-20,964.26,COST,935.1428999999999
2026-01-21,982.86,COST,935.1329
2026-01-22,976.17,COST,935.1225666666666
2026-01-23,983.25,COST,935.1782333333332
2026-01-26,977.67,COST,935.1607666666666
2026-01-27,970.28,COST,934.9327666666667
2026-01-28,960.78,COST,934.6585
2026-01-29,952.89,COST,934.4341666666667
2026-01-30,940.25,COST,934.1497666666667
2026-02-03,977.92,COST,934.1016333333333
2026-02-04,978.35,COST,934.0243666666667
