Date,Close,Symbol,Rolling_Avg_150d
2025-01-02,82.15911865234375,NVO,
2025-01-03,82.28115844726562,NVO,
2025-01-06,79.82164001464844,NVO,
2025-01-07,78.23516082763672,NVO,
2025-01-08,80.39427947998047,NVO,
2025-01-10,80.97630310058594,NVO,
2025-01-13,79.43675994873047,NVO,
2025-01-14,76.20746612548828,NVO,
2025-01-15,77.84088134765625,NVO,
2025-01-16,77.98170471191406,NVO,
2025-01-17,73.86998748779297,NVO,
2025-01-21,76.06665802001953,NVO,
2025-01-22,75.63483428955078,NVO,
2025-01-23,76.13236999511719,NVO,
2025-01-24,82.58155059814453,NVO,
2025-01-27,82.14973449707031,NVO,
2025-01-28,79.97183990478516,NVO,
2025-01-29,78.88288879394531,NVO,
2025-01-30,80.1126480102539,NVO,
2025-01-31,79.27716827392578,NVO,
2025-02-03,77.5874252319336,NVO,
2025-02-04,77.55925750732422,NVO,
2025-02-05,80.47876739501953,NVO,
2025-02-06,81.83055877685547,NVO,
2025-02-07,81.12650299072266,NVO,
2025-02-10,78.77024841308594,NVO,
2025-02-11,78.61065673828125,NVO,
2025-02-12,76.78010559082031,NVO,
2025-02-13,74.00141906738281,NVO,
2025-02-14,73.1002197265625,NVO,
2025-02-18,77.28702545166016,NVO,
2025-02-19,78.29148864746094,NVO,
2025-02-20,78.61065673828125,NVO,
2025-02-21,82.684814453125,NVO,
2025-02-24,85.04107666015625,NVO,
2025-02-25,85.37902069091797,NVO,
2025-02-26,84.06478118896484,NVO,
2025-02-27,83.75498962402344,NVO,
2025-02-28,85.09739685058594,NVO,
2025-03-03,83.89581298828125,NVO,
2025-03-04,82.14034271240234,NVO,
2025-03-05,85.29454040527344,NVO,
2025-03-06,82.64727020263672,NVO,
2025-03-07,81.83055877685547,NVO,
2025-03-10,74.11405944824219,NVO,
2025-03-11,73.32550811767578,NVO,
2025-03-12,70.20887756347656,NVO,
2025-03-13,71.24149322509766,NVO,
2025-03-14,72.42432403564453,NVO,
2025-03-17,75.24055480957031,NVO,
2025-03-18,76.01972198486328,NVO,
2025-03-19,74.16100311279297,NVO,
2025-03-20,73.96385955810547,NVO,
2025-03-21,72.1520767211914,NVO,
2025-03-24,70.7157974243164,NVO,
2025-03-25,69.09175872802734,NVO,
2025-03-26,67.33631134033203,NVO,
2025-03-27,65.86248016357422,NVO,
2025-03-28,65.0551528930664,NVO,
2025-03-31,66.23700714111328,NVO,
2025-04-01,64.89204406738281,NVO,
2025-04-02,65.09235382080078,NVO,
2025-04-03,64.00493621826172,NVO,
2025-04-04,59.66481018066406,NVO,
2025-04-07,60.70453643798828,NVO,
2025-04-08,58.75863265991211,NVO,
2025-04-09,62.087646484375,NVO,
2025-04-10,58.38661956787109,NVO,
2025-04-11,61.7442626953125,NVO,
2025-04-14,63.01290893554688,NVO,
2025-04-15,61.51532745361328,NVO,
2025-04-16,59.97959518432617,NVO,
2025-04-17,55.4010009765625,NVO,
2025-04-21,55.63946533203125,NVO,
2025-04-22,57.14658737182617,NVO,
2025-04-23,58.47247314453125,NVO,
2025-04-24,59.74112319946289,NVO,
2025-04-25,59.216495513916016,NVO,
2025-04-28,59.73158264160156,NVO,
2025-04-29,62.15442657470703,NVO,
2025-04-30,63.38491439819336,NVO,
2025-05-01,62.574127197265625,NVO,
2025-05-02,66.03669738769531,NVO,
2025-05-05,65.93177032470703,NVO,
2025-05-06,63.232303619384766,NVO,
2025-05-07,64.43418884277344,NVO,
2025-05-08,61.85872268676758,NVO,
2025-05-09,62.73628234863281,NVO,
2025-05-12,64.61541748046875,NVO,
2025-05-13,62.38335418701172,NVO,
2025-05-14,61.43902206420898,NVO,
2025-05-15,63.09876251220703,NVO,
2025-05-16,61.4008674621582,NVO,
2025-05-19,63.92862319946289,NVO,
2025-05-20,65.05419921875,NVO,
2025-05-21,65.05419921875,NVO,
2025-05-22,65.02558135986328,NVO,
2025-05-23,64.243408203125,NVO,
2025-05-27,67.19087982177734,NVO,
2025-05-28,65.43575286865234,NVO,
2025-05-29,66.2560806274414,NVO,
2025-05-30,68.20198822021484,NVO,
2025-06-02,69.47063446044922,NVO,
2025-06-03,67.63919830322266,NVO,
2025-06-04,68.71707916259766,NVO,
2025-06-05,69.29894256591797,NVO,
2025-06-06,71.18760681152344,NVO,
2025-06-09,71.97932434082031,NVO,
2025-06-10,75.67082214355469,NVO,
2025-06-11,75.09849548339844,NVO,
2025-06-12,77.31147766113281,NVO,
2025-06-13,76.14775848388672,NVO,
2025-06-16,73.46736145019531,NVO,
2025-06-17,70.9109878540039,NVO,
2025-06-18,70.5962142944336,NVO,
2025-06-20,70.36727905273438,NVO,
2025-06-23,66.50408935546875,NVO,
2025-06-24,67.4675064086914,NVO,
2025-06-25,64.243408203125,NVO,
2025-06-26,64.57726287841797,NVO,
2025-06-27,65.34989929199219,NVO,
2025-06-30,65.83637237548828,NVO,
2025-07-01,66.59947967529297,NVO,
2025-07-02,66.59947967529297,NVO,
2025-07-03,65.97946166992188,NVO,
2025-07-07,66.1225357055664,NVO,
2025-07-08,66.42777252197266,NVO,
2025-07-09,66.47547912597656,NVO,
2025-07-10,67.73458862304688,NVO,
2025-07-11,65.75053405761719,NVO,
2025-07-14,65.76007080078125,NVO,
2025-07-15,64.1194076538086,NVO,
2025-07-16,63.94771194458008,NVO,
2025-07-17,62.2784309387207,NVO,
2025-07-18,61.3436279296875,NVO,
2025-07-21,61.92549133300781,NVO,
2025-07-22,63.6996955871582,NVO,
2025-07-23,66.79978942871094,NVO,
2025-07-24,67.4675064086914,NVO,
2025-07-25,68.39275360107422,NVO,
2025-07-28,65.81729888916016,NVO,
2025-07-29,51.45195770263672,NVO,
2025-07-30,47.72230911254883,NVO,
2025-07-31,44.89884185791016,NVO,
2025-08-01,45.96718215942383,NVO,
2025-08-04,46.558589935302734,NVO,
2025-08-05,45.04192733764648,NVO,
2025-08-06,43.28679656982422,NVO,
2025-08-07,46.51089096069336,NVO,
2025-08-08,48.723880767822266,NVO,68.9275883992513
2025-08-11,47.5696907043457,NVO,68.69699221293132
2025-08-12,47.48384475708008,NVO,68.46501012166341
2025-08-13,48.55218505859375,NVO,68.25654708862305
2025-08-14,48.599876403808594,NVO,68.05897852579753
2025-08-15,49.99253082275391,NVO,67.85630020141602
2025-08-18,51.84846496582031,NVO,67.66211461385092
2025-08-19,52.84202575683594,NVO,67.48481638590495
2025-08-20,52.37900924682617,NVO,67.32596000671387
2025-08-21,53.48832321166992,NVO,67.16360961914063
2025-08-22,54.96419525146485,NVO,67.01015955607096
2025-08-25,54.34683990478516,NVO,66.88000523885091
2025-08-26,53.38221740722656,NVO,66.72877563476563
2025-08-27,54.44329833984375,NVO,66.58749872843424
2025-08-28,54.124977111816406,NVO,66.4407827758789
2025-08-29,54.46259307861328,NVO,66.25332305908204
2025-09-02,54.38542556762695,NVO,66.06822766621907
2025-09-03,54.732688903808594,NVO,65.8999666595459
2025-09-04,54.15391159057617,NVO,65.73510681152344
2025-09-05,53.27610778808594,NVO,65.55619654337565
2025-09-08,52.35971450805664,NVO,65.37674685160319
2025-09-09,52.37900924682617,NVO,65.20869074503581
2025-09-10,52.44652938842773,NVO,65.04127255757649
2025-09-11,52.37900924682617,NVO,64.85394083658854
2025-09-12,52.92884063720703,NVO,64.66126271565756
2025-09-15,53.65230941772461,NVO,64.4781014251709
2025-09-16,55.176414489746094,NVO,64.3208091990153
