Date,Close,Symbol,Rolling_Avg_150d
2025-01-02,59.657596588134766,KO,
2025-01-03,59.57077026367188,KO,
2025-01-06,58.6639518737793,KO,
2025-01-07,58.69289016723633,KO,
2025-01-08,59.532188415527344,KO,
2025-01-10,58.91477584838867,KO,
2025-01-13,59.474308013916016,KO,
2025-01-14,59.85054016113281,KO,
2025-01-15,59.59006881713867,KO,
2025-01-16,60.05312728881836,KO,
2025-01-17,60.49689102172852,KO,
2025-01-21,60.21712875366211,KO,
2025-01-22,59.59971618652344,KO,
2025-01-23,59.35853576660156,KO,
2025-01-24,59.734771728515625,KO,
2025-01-27,61.61595916748047,KO,
2025-01-28,60.15924835205078,KO,
2025-01-29,60.6126594543457,KO,
2025-01-30,61.78960418701172,KO,
2025-01-31,61.23971939086914,KO,
2025-02-03,61.11430358886719,KO,
2025-02-04,60.45830154418945,KO,
2025-02-05,60.89242935180664,KO,
2025-02-06,61.12395477294922,KO,
2025-02-07,61.58701705932617,KO,
2025-02-10,62.27196502685547,KO,
2025-02-11,65.21431732177734,KO,
2025-02-12,66.28515625,KO,
2025-02-13,67.04727172851562,KO,
2025-02-14,66.43950653076172,KO,
2025-02-18,66.61315155029297,KO,
2025-02-19,67.59715270996094,KO,
2025-02-20,67.5682144165039,KO,
2025-02-21,68.83197784423828,KO,
2025-02-24,68.09879302978516,KO,
2025-02-25,68.967041015625,KO,
2025-02-26,68.3013916015625,KO,
2025-02-27,68.3689193725586,KO,
2025-02-28,68.69691467285156,KO,
2025-03-03,69.76774597167969,KO,
2025-03-04,67.7129135131836,KO,
2025-03-05,67.60680389404297,KO,
2025-03-06,67.973388671875,KO,
2025-03-07,68.9091567993164,KO,
2025-03-10,68.9284439086914,KO,
2025-03-11,68.53292846679688,KO,
2025-03-12,67.47173309326172,KO,
2025-03-13,67.16304779052734,KO,
2025-03-14,67.21162414550781,KO,
2025-03-17,68.14458465576172,KO,
2025-03-18,67.42542266845703,KO,
2025-03-19,67.32823944091797,KO,
2025-03-20,67.74612426757812,KO,
2025-03-21,66.73542785644531,KO,
2025-03-24,67.0075454711914,KO,
2025-03-25,66.8714828491211,KO,
2025-03-26,68.0473861694336,KO,
2025-03-27,68.74710845947266,KO,
2025-03-28,68.38754272460938,KO,
2025-03-31,69.60232543945312,KO,
2025-04-01,69.84528350830078,KO,
2025-04-02,69.32048797607422,KO,
2025-04-03,71.11837005615234,KO,
2025-04-04,67.95993041992188,KO,
2025-04-07,66.44388580322266,KO,
2025-04-08,66.49246978759766,KO,
2025-04-09,67.97936248779297,KO,
2025-04-10,68.76655578613281,KO,
2025-04-11,69.41767120361328,KO,
2025-04-14,70.408935546875,KO,
2025-04-15,69.83556365966797,KO,
2025-04-16,69.66062927246094,KO,
2025-04-17,70.94343566894531,KO,
2025-04-21,70.71992492675781,KO,
2025-04-22,71.81808471679688,KO,
2025-04-23,71.23499298095703,KO,
2025-04-24,70.47696685791016,KO,
2025-04-25,69.88416290283203,KO,
2025-04-28,69.76753997802734,KO,
2025-04-29,70.31175231933594,KO,
2025-04-30,70.50611877441406,KO,
2025-05-01,69.2816162109375,KO,
2025-05-02,69.63147735595703,KO,
2025-05-05,69.68006134033203,KO,
2025-05-06,69.69949340820312,KO,
2025-05-07,70.3603515625,KO,
2025-05-08,69.16499328613281,KO,
2025-05-09,68.53330993652344,KO,
2025-05-12,67.57120513916016,KO,
2025-05-13,67.01725769042969,KO,
2025-05-14,67.21162414550781,KO,
2025-05-15,69.59260559082031,KO,
2025-05-16,69.97161102294922,KO,
2025-05-19,69.90359497070312,KO,
2025-05-20,69.67034912109375,KO,
2025-05-21,69.82584381103516,KO,
2025-05-22,69.1358413696289,KO,
2025-05-23,69.74809265136719,KO,
2025-05-27,69.7578125,KO,
2025-05-28,69.14556884765625,KO,
2025-05-29,69.47598266601562,KO,
2025-05-30,70.06880187988281,KO,
2025-06-02,69.97161102294922,KO,
2025-06-03,69.15528869628906,KO,
2025-06-04,69.35936737060547,KO,
2025-06-05,68.9123306274414,KO,
2025-06-06,69.33992767333984,KO,
2025-06-09,69.74809265136719,KO,
2025-06-10,70.31175231933594,KO,
2025-06-11,70.03964233398438,KO,
2025-06-12,70.20484924316406,KO,
2025-06-13,69.50994110107422,KO,
2025-06-16,69.02057647705078,KO,
2025-06-17,68.13971710205078,KO,
2025-06-18,67.73843383789062,KO,
2025-06-20,67.37629699707031,KO,
2025-06-23,68.25715637207031,KO,
2025-06-24,68.71717834472656,KO,
2025-06-25,68.14949798583984,KO,
2025-06-26,67.99291229248047,KO,
2025-06-27,68.83462524414062,KO,
2025-06-30,69.24568939208984,KO,
2025-07-01,70.14612579345703,KO,
2025-07-02,69.40229034423828,KO,
2025-07-03,69.83293151855469,KO,
2025-07-07,69.50016021728516,KO,
2025-07-08,68.74652862548828,KO,
2025-07-09,68.00270080566406,KO,
2025-07-10,68.28652954101562,KO,
2025-07-11,68.38440704345703,KO,
2025-07-14,67.99291229248047,KO,
2025-07-15,67.88525390625,KO,
2025-07-16,67.79715728759766,KO,
2025-07-17,69.0890884399414,KO,
2025-07-18,68.36482238769531,KO,
2025-07-21,68.58014678955078,KO,
2025-07-22,68.17887115478516,KO,
2025-07-23,67.68950653076172,KO,
2025-07-24,67.63077545166016,KO,
2025-07-25,67.69928741455078,KO,
2025-07-28,66.64225006103516,KO,
2025-07-29,67.90482330322266,KO,
2025-07-30,67.28822326660156,KO,
2025-07-31,66.44650268554688,KO,
2025-08-01,67.39588165283203,KO,
2025-08-04,67.4937515258789,KO,
2025-08-05,67.58184051513672,KO,
2025-08-06,68.03205871582031,KO,
2025-08-07,68.93250274658203,KO,
2025-08-08,68.84440612792969,KO,67.19186299641927
2025-08-11,69.24568939208984,KO,67.2557836151123
2025-08-12,69.20654296875,KO,67.32002209981283
2025-08-13,68.96185302734375,KO,67.38867477416993
2025-08-14,68.07120513916016,KO,67.45119687398275
2025-08-15,68.43334197998047,KO,67.51053789774576
2025-08-18,67.6601333618164,KO,67.56884028116862
2025-08-19,68.63887023925781,KO,67.6299373626709
2025-08-20,69.1967544555664,KO,67.69224545796712
2025-08-21,69.15760803222656,KO,67.75602905273438
2025-08-22,68.63887023925781,KO,67.81326733907063
2025-08-25,67.46439361572266,KO,67.85971735636393
2025-08-26,67.26864624023438,KO,67.90672747294109
2025-08-27,67.36651611328125,KO,67.95850613911946
2025-08-28,66.90650939941406,KO,68.00882596333821
2025-08-29,67.52310943603516,KO,68.06074821472168
2025-09-02,67.59162139892578,KO,68.10058596293132
2025-09-03,67.52310943603516,KO,68.14967837015787
2025-09-04,66.7988510131836,KO,68.1909196472168
2025-09-05,66.5150146484375,KO,68.2224223836263
2025-09-08,65.99628448486328,KO,68.25413281758627
2025-09-09,66.41714477539062,KO,68.28948509216309
2025-09-10,66.37799072265625,KO,68.3289496866862
2025-09-11,66.18224334716797,KO,68.36421511332195
2025-09-12,65.58521270751953,KO,68.39395683288575
2025-09-15,65.29920196533203,KO,68.41870473225912
2025-09-16,65.32878875732422,KO,68.43908355712891
2025-09-17,66.11778259277344,KO,68.44510665893554
2025-09-18,65.54576110839844,KO,68.44017735799153
2025-09-19,65.51617431640625,KO,68.4299700419108
2025-09-22,65.29920196533203,KO,68.4223680114746
2025-09-23,65.79232788085938,KO,68.41689585367838
2025-09-24,65.53589630126953,KO,68.40315414428711
2025-09-25,65.07237243652344,KO,68.38651519775391
2025-09-26,64.7666244506836,KO,68.35941284179688
2025-09-29,65.13153839111328,KO,68.33963114420573
2025-09-30,65.40768432617188,KO,68.31590209960937
2025-10-01,65.86136627197266,KO,68.29963526407877
2025-10-02,65.19071197509766,KO,68.27844721476237
2025-10-03,65.73314666748047,KO,68.25868876139323
2025-10-06,65.19071197509766,KO,68.22817520141602
2025-10-07,65.87122344970703,KO,68.2158972676595
2025-10-08,65.21044158935547,KO,68.19992151896159
2025-10-09,65.45700073242188,KO,68.18314559936523
2025-10-10,66.11778259277344,KO,68.16453643798827
2025-10-13,65.88108825683594,KO,68.14422073364258
2025-10-14,66.5813217163086,KO,68.13121002197266
2025-10-15,66.15723419189453,KO,68.12244669596355
2025-10-16,66.66021728515625,KO,68.1190944925944
2025-10-17,67.49852752685547,KO,68.12100718180339
2025-10-20,67.49852752685547,KO,68.11670013427734
2025-10-21,70.24028015136719,KO,68.13546585083007
2025-10-22,69.8359146118164,KO,68.15218368530273
2025-10-23,68.97789764404297,KO,68.1603955078125
2025-10-24,68.75105285644531,KO,68.1738330078125
2025-10-27,69.09623718261719,KO,68.18775761922201
2025-10-28,69.19486999511719,KO,68.20324686686197
