Date,Close,Symbol,Rolling_Avg_150d
2025-01-02,379.2799987792969,TSLA,
2025-01-03,410.4400024414063,TSLA,
2025-01-06,411.0499877929688,TSLA,
2025-01-07,394.3599853515625,TSLA,
2025-01-08,394.9400024414063,TSLA,
2025-01-10,394.739990234375,TSLA,
2025-01-13,403.30999755859375,TSLA,
2025-01-14,396.3599853515625,TSLA,
2025-01-15,428.2200012207031,TSLA,
2025-01-16,413.8200073242188,TSLA,
2025-01-17,426.5,TSLA,
2025-01-21,424.0700073242188,TSLA,
2025-01-22,415.1099853515625,TSLA,
2025-01-23,412.3800048828125,TSLA,
2025-01-24,406.5799865722656,TSLA,
2025-01-27,397.1499938964844,TSLA,
2025-01-28,398.0899963378906,TSLA,
2025-01-29,389.1000061035156,TSLA,
2025-01-30,400.2799987792969,TSLA,
2025-01-31,404.6000061035156,TSLA,
2025-02-03,383.6799926757813,TSLA,
2025-02-04,392.2099914550781,TSLA,
2025-02-05,378.1700134277344,TSLA,
2025-02-06,374.3200073242188,TSLA,
2025-02-07,361.6199951171875,TSLA,
2025-02-10,350.7300109863281,TSLA,
2025-02-11,328.5,TSLA,
2025-02-12,336.510009765625,TSLA,
2025-02-13,355.94000244140625,TSLA,
2025-02-14,355.8399963378906,TSLA,
2025-02-18,354.1099853515625,TSLA,
2025-02-19,360.55999755859375,TSLA,
2025-02-20,354.3999938964844,TSLA,
2025-02-21,337.79998779296875,TSLA,
2025-02-24,330.5299987792969,TSLA,
2025-02-25,302.79998779296875,TSLA,
2025-02-26,290.79998779296875,TSLA,
2025-02-27,281.95001220703125,TSLA,
2025-02-28,292.9800109863281,TSLA,
2025-03-03,284.6499938964844,TSLA,
2025-03-04,272.0400085449219,TSLA,
2025-03-05,279.1000061035156,TSLA,
2025-03-06,263.45001220703125,TSLA,
2025-03-07,262.6700134277344,TSLA,
2025-03-10,222.1499938964844,TSLA,
2025-03-11,230.5800018310547,TSLA,
2025-03-12,248.08999633789065,TSLA,
2025-03-13,240.67999267578125,TSLA,
2025-03-14,249.97999572753903,TSLA,
