Date,Close,Symbol,Rolling_Avg_150d
2025-01-02,121.7238543928,WELL,
2025-01-03,122.7974291188,WELL,
2025-01-06,121.0699497869,WELL,
2025-01-07,121.2553854214,WELL,
2025-01-08,123.4415739544,WELL,
2025-01-10,121.7824130142,WELL,
2025-01-13,122.6998314165,WELL,
2025-01-14,123.8222049937,WELL,
2025-01-15,123.5489314271,WELL,
2025-01-16,125.6375222577,WELL,
2025-01-17,126.2328682422,WELL,
2025-01-21,130.4588487547,WELL,
2025-01-22,127.999386655,WELL,
2025-01-23,129.0632016108,WELL,
2025-01-24,133.4648579876,WELL,
2025-01-27,135.1240189278,WELL,
2025-01-28,133.8552487971,WELL,
2025-01-29,131.6885798045,WELL,
2025-01-30,133.8845281078,WELL,
2025-01-31,133.2013441912,WELL,
2025-02-03,137.0076545835,WELL,
2025-02-04,135.5241695075,WELL,
2025-02-05,138.7741729964,WELL,
2025-02-06,138.9693684011,WELL,
2025-02-07,139.1645638059,WELL,
2025-02-10,139.6720718582,WELL,
2025-02-11,139.955105195,WELL,
2025-02-12,142.9806339684,WELL,
2025-02-13,147.8019604654,WELL,
2025-02-14,146.3672742406,WELL,
2025-02-18,147.1773351702,WELL,
2025-02-19,146.1135202144,WELL,
2025-02-20,146.7088661989,WELL,
2025-02-21,145.0106661777,WELL,
2025-02-24,147.0211788464,WELL,
2025-02-25,148.7486581783,WELL,
2025-02-26,147.6801460035,WELL,
2025-02-27,148.5329951706,WELL,
2025-02-28,150.4837651045,WELL,
2025-03-03,153.767724541,WELL,
2025-03-04,150.8660768001,WELL,
2025-03-05,151.7973488791,WELL,
2025-03-06,146.0332648532,WELL,
2025-03-07,144.5432295268,WELL,
2025-03-10,143.3178715281,WELL,
2025-03-11,144.386383703,WELL,
2025-03-12,144.4746094789,WELL,
2025-03-13,143.0139827444,WELL,
2025-03-14,144.9255412224,WELL,
2025-03-17,148.2781207068,WELL,
2025-03-18,147.0135512522,WELL,
2025-03-19,145.8274047094,WELL,
2025-03-20,144.9745555423,WELL,
2025-03-21,143.6315631758,WELL,
2025-03-24,146.8861140203,WELL,
2025-03-25,145.2490357341,WELL,
2025-03-26,146.8959168843,WELL,
2025-03-27,146.9645369322,WELL,
2025-03-28,150.3955393286,WELL,
2025-03-31,150.1896791848,WELL,
2025-04-01,151.1111483998,WELL,
2025-04-02,150.062241953,WELL,
2025-04-03,149.4250557936,WELL,
2025-04-04,140.4652381071,WELL,
2025-04-07,136.0735550398,WELL,
2025-04-08,133.7992905942,WELL,
2025-04-09,138.700722589,WELL,
2025-04-10,139.0144142367,WELL,
2025-04-11,139.8574605398,WELL,
2025-04-14,142.7198968247,WELL,
2025-04-15,143.7001832237,WELL,
2025-04-16,142.7591082807,WELL,
2025-04-17,144.366777975,WELL,
2025-04-21,140.8181412108,WELL,
2025-04-22,144.347172247,WELL,
2025-04-23,144.7392868066,WELL,
2025-04-24,144.8373154465,WELL,
2025-04-25,144.0628891913,WELL,
2025-04-28,146.1116877651,WELL,
2025-04-29,148.4937837146,WELL,
2025-04-30,149.5819016175,WELL,
2025-05-01,147.3664543558,WELL,
2025-05-02,147.7487660514,WELL,
2025-05-05,147.9546261952,WELL,
2025-05-06,147.5331030436,WELL,
2025-05-07,148.3565436188,WELL,
2025-05-08,145.327458646,WELL,
2025-05-09,146.239124997,WELL,
2025-05-12,142.7591082807,WELL,
2025-05-13,142.4160080411,WELL,
2025-05-14,141.2298614983,WELL,
2025-05-15,144.6670457147,WELL,
2025-05-16,146.4693514786,WELL,
2025-05-19,148.3701438962,WELL,
2025-05-20,148.9315178227,WELL,
2025-05-21,146.0557075328,WELL,
2025-05-22,144.6768943801,WELL,
2025-05-23,146.9125414205,WELL,
2025-05-27,150.1626009948,WELL,
2025-05-28,149.4042537608,WELL,
2025-05-29,150.7535209173,WELL,
2025-05-30,151.9452094279,WELL,
2025-06-02,152.8709839733,WELL,
2025-06-03,149.8966870296,WELL,
2025-06-04,149.7489570489,WELL,
2025-06-05,150.7141262558,WELL,
2025-06-06,152.1126367393,WELL,
2025-06-09,148.0352892734,WELL,
2025-06-10,148.6163605307,WELL,
2025-06-11,147.9663486158,WELL,
2025-06-12,149.6110757337,WELL,
2025-06-13,150.0936603371,WELL,
2025-06-16,148.3012032386,WELL,
2025-06-17,149.5716810722,WELL,
2025-06-18,150.8618562365,WELL,
2025-06-20,148.9512151535,WELL,
2025-06-23,151.7876307819,WELL,
2025-06-24,151.9156634318,WELL,
2025-06-25,151.1080728709,WELL,
2025-06-26,151.1573161978,WELL,
2025-06-27,149.827746372,WELL,
2025-06-30,151.4035328322,WELL,
2025-07-01,149.305767107,WELL,
2025-07-02,148.4292358885,WELL,
2025-07-03,150.4580609561,WELL,
2025-07-07,151.895966101,WELL,
2025-07-08,149.463345753,WELL,
2025-07-09,149.9459303565,WELL,
2025-07-10,150.4088176292,WELL,
2025-07-11,152.811891981,WELL,
2025-07-14,155.6778536056,WELL,
2025-07-15,154.3384351144,WELL,
2025-07-16,155.165723006,WELL,
2025-07-17,155.244512329,WELL,
2025-07-18,156.6430228125,WELL,
2025-07-21,157.8938033153,WELL,
2025-07-22,158.6521505493,WELL,
2025-07-23,159.1839784796,WELL,
2025-07-24,158.9574591759,WELL,
2025-07-25,159.115037822,WELL,
2025-07-28,155.8945242439,WELL,
2025-07-29,163.4484505876,WELL,
2025-07-30,163.8620945334,WELL,
2025-07-31,162.5719193691,WELL,
2025-08-01,163.7242132181,WELL,
2025-08-04,166.2257742238,WELL,
2025-08-05,167.122002773,WELL,
2025-08-06,166.4030502005,WELL,
2025-08-07,167.1121541076,WELL,
2025-08-08,165.4871243205,WELL,145.867997284078
2025-08-11,165.4871243205,WELL,146.15975241692934
2025-08-12,163.0249579764,WELL,146.42793594264668
2025-08-13,161.2937019751,WELL,146.696094290568
2025-08-14,160.1461265685,WELL,146.95536589821535
2025-08-15,161.155201495,WELL,147.20679008181935
2025-08-18,160.6704498146,WELL,147.46604366048868
2025-08-19,161.8180252212,WELL,147.72683161918667
2025-08-20,164.2121049487,WELL,147.99609761888667
2025-08-21,165.1519296352,WELL,148.273450940274
2025-08-22,162.6688138847,WELL,148.52032621778736
2025-08-25,163.1337797822,WELL,148.76633229472066
2025-08-26,164.0637115772,WELL,148.99036471353733
2025-08-27,165.9532538415,WELL,149.24339049478067
2025-08-28,165.6070026412,WELL,149.48701583498334
2025-08-29,166.4775770876,WELL,149.70710062898334
2025-09-02,165.9433609501,WELL,149.912562909132
2025-09-03,165.6366813155,WELL,150.12443912592136
2025-09-04,165.8840036015,WELL,150.35240861790135
2025-09-05,166.0225040816,WELL,150.56666179106
2025-09-08,167.5460093627,WELL,150.79562622553667
2025-09-09,167.0414718995,WELL,150.99585167431
2025-09-10,166.2896121503,WELL,151.200954625262
2025-09-11,166.6655420249,WELL,151.386897085452
2025-09-12,167.3184728597,WELL,151.575891115176
2025-09-15,167.1107221395,WELL,151.76219883739998
2025-09-16,163.4404594167,WELL,151.92065475445665
2025-09-17,164.1329618173,WELL,152.081840465272
2025-09-18,164.7463210863,WELL,152.226945046058
2025-09-19,163.4206736339,WELL,152.33106980051465
2025-09-22,165.6267884241,WELL,152.459466561738
2025-09-23,170.7018417309,WELL,152.616296605476
2025-09-24,169.1387648839,WELL,152.769798236606
2025-09-25,169.8609459588,WELL,152.92414543500533
2025-09-26,173.0266712184,WELL,153.11091880194334
2025-09-29,174.3127471051,WELL,153.29286259033464
2025-09-30,176.2319680437,WELL,153.476084656104
2025-10-01,177.4586865818,WELL,153.6746082599593
2025-10-02,173.6202447045,WELL,153.84185659018533
2025-10-03,173.1651716985,WELL,153.99306596747866
2025-10-06,172.2748114692,WELL,154.11644654699998
2025-10-07,171.1470218455,WELL,154.25165284730267
2025-10-08,167.3283657511,WELL,154.35519295978264
2025-10-09,165.4783950526,WELL,154.484827161112
2025-10-10,164.1626404916,WELL,154.6156232342107
2025-10-13,165.0628936123,WELL,154.7605900481053
2025-10-14,167.5262235799,WELL,154.9148556472847
2025-10-15,170.4940910107,WELL,155.0883188574967
2025-10-16,170.2368758334,WELL,155.26980481142334
2025-10-17,173.2146361556,WELL,155.45839877764467
2025-10-20,175.8065737119,WELL,155.64192179767866
2025-10-21,173.24431483,WELL,155.816793554864
2025-10-22,174.0555319277,WELL,156.00498106965267
2025-10-23,174.174246625,WELL,156.19964567687066
2025-10-24,176.0341102149,WELL,156.41566265713132
2025-10-27,180.6540905156,WELL,156.64078250043335
2025-10-28,177.7752591077,WELL,156.85762398959068
2025-10-29,175.0646068542,WELL,157.04541525605669
2025-10-30,178.9426202972,WELL,157.25860247849002
2025-10-31,179.1009065602,WELL,157.44997159336734
2025-11-03,180.367196664,WELL,157.65115504322867
2025-11-04,182.3754536255,WELL,157.85958374473333
2025-11-05,184.3540319128,WELL,158.08819567779864
2025-11-06,185.7489296053,WELL,158.33035483654334
2025-11-07,188.2122595729,WELL,158.64866831298198
2025-11-10,189.7456577455,WELL,159.00648233101998
2025-11-11,190.9870587304,WELL,159.38773411859466
2025-11-12,190.3216678025,WELL,159.73187375335135
2025-11-13,189.7555889533,WELL,160.070148251462
2025-11-14,192.4866711202,WELL,160.42100965533132
2025-11-17,195.9129378386,WELL,160.77562992875733
2025-11-18,196.9259210423,WELL,161.1304681808813
2025-11-19,195.5454831471,WELL,161.48237734665736
2025-11-20,196.2208052829,WELL,161.82807086204335
2025-11-21,198.5546391346,WELL,162.212980848202
2025-11-24,200.908335402,WELL,162.59005526923534
2025-11-25,203.1825820064,WELL,162.979677237234
2025-11-26,204.8311625144,WELL,163.37963621768665
2025-11-28,206.7876104667,WELL,163.79780102618932
2025-12-01,202.4973286627,WELL,164.17370529884002
2025-12-02,201.8021441112,WELL,164.52909436815068
2025-12-03,200.5309495026,WELL,164.86875468738467
2025-12-04,202.4675350391,WELL,165.23609522527335
2025-12-05,202.9045081858,WELL,165.603800172836
2025-12-08,199.4981038831,WELL,165.94742335742202
2025-12-09,194.4530502803,WELL,166.26022300566666
2025-12-10,189.7555889533,WELL,166.53621664123
2025-12-11,183.6975521469,WELL,166.79201726456932
2025-12-12,185.4454447336,WELL,167.05339272948
2025-12-15,189.1597164806,WELL,167.36273011747932
2025-12-16,189.0901980254,WELL,167.67389138404135
2025-12-17,187.8587282484,WELL,167.98475049570868
2025-12-18,186.2002165325,WELL,168.26163830116067
2025-12-19,184.7303977663,WELL,168.51671194307866
2025-12-22,185.1475084973,WELL,168.76189437375265
