Date,Close,Symbol,Rolling_Avg_150d
2025-01-02,778.07,LLY,
2025-01-03,781.98,LLY,
2025-01-06,765.1,LLY,
2025-01-07,773.29,LLY,
2025-01-08,787.22,LLY,
2025-01-10,799.9,LLY,
2025-01-13,797.48,LLY,
2025-01-14,744.91,LLY,
2025-01-15,746.74,LLY,
2025-01-16,757.6,LLY,
2025-01-17,725.72,LLY,
2025-01-21,742.35,LLY,
2025-01-22,753.98,LLY,
2025-01-23,766.6,LLY,
2025-01-24,785.41,LLY,
2025-01-27,808.17,LLY,
2025-01-28,804.99,LLY,
2025-01-29,804.08,LLY,
2025-01-30,823.23,LLY,
2025-01-31,811.08,LLY,
2025-02-03,810.43,LLY,
2025-02-04,826.07,LLY,
2025-02-05,842.18,LLY,
2025-02-06,870.37,LLY,
2025-02-07,878.31,LLY,
2025-02-10,868.88,LLY,
2025-02-11,865.0,LLY,
2025-02-12,872.97,LLY,
2025-02-13,871.86,LLY,
2025-02-14,844.27,LLY,
2025-02-18,857.2,LLY,
2025-02-19,867.05,LLY,
2025-02-20,873.12,LLY,
2025-02-21,873.68,LLY,
2025-02-24,881.4,LLY,
2025-02-25,901.8,LLY,
2025-02-26,915.01,LLY,
2025-02-27,905.16,LLY,
2025-02-28,920.63,LLY,
2025-03-03,929.72,LLY,
2025-03-04,911.06,LLY,
2025-03-05,929.72,LLY,
2025-03-06,912.76,LLY,
2025-03-07,869.58,LLY,
2025-03-10,829.76,LLY,
2025-03-11,824.06,LLY,
2025-03-12,821.86,LLY,
2025-03-13,801.65,LLY,
2025-03-14,813.48,LLY,
2025-03-17,824.76,LLY,
2025-03-18,822.51,LLY,
2025-03-19,837.01,LLY,
2025-03-20,842.57,LLY,
2025-03-21,837.57,LLY,
2025-03-24,864.9,LLY,
2025-03-25,852.35,LLY,
2025-03-26,826.76,LLY,
2025-03-27,821.67,LLY,
2025-03-28,822.51,LLY,
2025-03-31,825.91,LLY,
2025-04-01,805.23,LLY,
2025-04-02,818.22,LLY,
2025-04-03,789.09,LLY,
2025-04-04,738.21,LLY,
2025-04-07,723.73,LLY,
2025-04-08,726.24,LLY,
2025-04-09,753.71,LLY,
2025-04-10,720.91,LLY,
2025-04-11,732.41,LLY,
2025-04-14,754.35,LLY,
2025-04-15,757.18,LLY,
2025-04-16,734.9,LLY,
2025-04-17,839.96,LLY,
2025-04-21,818.02,LLY,
2025-04-22,827.54,LLY,
2025-04-23,829.42,LLY,
2025-04-24,859.73,LLY,
2025-04-25,884.54,LLY,
2025-04-28,877.29,LLY,
2025-04-29,885.2,LLY,
2025-04-30,898.95,LLY,
2025-05-01,794.1,LLY,
