Date,Close,Symbol,Rolling_Avg_150d
2025-01-02,111.79,ANET,
2025-01-03,115.2,ANET,
2025-01-06,118.98,ANET,
2025-01-07,115.29,ANET,
2025-01-08,115.51,ANET,
2025-01-10,114.34,ANET,
2025-01-13,112.64,ANET,
2025-01-14,114.91,ANET,
2025-01-15,116.1,ANET,
2025-01-16,118.13,ANET,
2025-01-17,119.95,ANET,
2025-01-21,121.5,ANET,
2025-01-22,129.82,ANET,
2025-01-23,129.12,ANET,
2025-01-24,129.17,ANET,
2025-01-27,100.3,ANET,
2025-01-28,106.54,ANET,
2025-01-29,107.84,ANET,
2025-01-30,113.86,ANET,
2025-01-31,115.23,ANET,
2025-02-03,111.5,ANET,
2025-02-04,112.32,ANET,
2025-02-05,115.49,ANET,
2025-02-06,115.27,ANET,
2025-02-07,118.47,ANET,
2025-02-10,120.23,ANET,
2025-02-11,116.84,ANET,
2025-02-12,109.64,ANET,
2025-02-13,109.75,ANET,
2025-02-14,106.87,ANET,
2025-02-18,111.06,ANET,
2025-02-19,103.92,ANET,
2025-02-20,103.4,ANET,
2025-02-21,98.3,ANET,
2025-02-24,92.69,ANET,
2025-02-25,92.88,ANET,
2025-02-26,96.38,ANET,
2025-02-27,91.57,ANET,
2025-02-28,93.05,ANET,
2025-03-03,86.01,ANET,
2025-03-04,85.52,ANET,
2025-03-05,87.82,ANET,
2025-03-06,84.34,ANET,
2025-03-07,83.36,ANET,
2025-03-10,77.56,ANET,
2025-03-11,79.13,ANET,
2025-03-12,80.25,ANET,
2025-03-13,80.14,ANET,
2025-03-14,83.51,ANET,
2025-03-17,85.09,ANET,
2025-03-18,83.99,ANET,
2025-03-19,84.42,ANET,
2025-03-20,82.97,ANET,
2025-03-21,83.13,ANET,
2025-03-24,87.51,ANET,
2025-03-25,86.94,ANET,
2025-03-26,81.66,ANET,
2025-03-27,78.96,ANET,
2025-03-28,77.94,ANET,
2025-03-31,77.48,ANET,
2025-04-01,78.49,ANET,
2025-04-02,80.16,ANET,
2025-04-03,71.27,ANET,
2025-04-04,64.37,ANET,
2025-04-07,68.17,ANET,
2025-04-08,69.5,ANET,
2025-04-09,76.0,ANET,
2025-04-10,72.65,ANET,
2025-04-11,72.67,ANET,
2025-04-14,73.59,ANET,
2025-04-15,73.2,ANET,
2025-04-16,71.87,ANET,
2025-04-17,71.2,ANET,
2025-04-21,67.67,ANET,
2025-04-22,68.67,ANET,
2025-04-23,70.76,ANET,
2025-04-24,75.29,ANET,
2025-04-25,77.91,ANET,
2025-04-28,78.31,ANET,
2025-04-29,80.73,ANET,
2025-04-30,82.27,ANET,
2025-05-01,87.84,ANET,
2025-05-02,91.02,ANET,
2025-05-05,90.38,ANET,
2025-05-06,90.77,ANET,
2025-05-07,86.45,ANET,
2025-05-08,87.27,ANET,
2025-05-09,86.52,ANET,
2025-05-12,92.32,ANET,
2025-05-13,97.25,ANET,
2025-05-14,98.22,ANET,
2025-05-15,96.07,ANET,
2025-05-16,96.42,ANET,
2025-05-19,96.7,ANET,
2025-05-20,95.67,ANET,
2025-05-21,92.43,ANET,
2025-05-22,92.56,ANET,
2025-05-23,91.2,ANET,
2025-05-27,92.49,ANET,
2025-05-28,92.79,ANET,
2025-05-29,86.37,ANET,
2025-05-30,86.64,ANET,
2025-06-02,89.78,ANET,
2025-06-03,94.5,ANET,
2025-06-04,94.94,ANET,
2025-06-05,95.18,ANET,
2025-06-06,97.25,ANET,
2025-06-09,96.8,ANET,
2025-06-10,93.7,ANET,
2025-06-11,94.21,ANET,
2025-06-12,95.77,ANET,
2025-06-13,92.35,ANET,
2025-06-16,95.09,ANET,
2025-06-17,89.68,ANET,
2025-06-18,90.24,ANET,
2025-06-20,86.25,ANET,
2025-06-23,91.95,ANET,
2025-06-24,94.97,ANET,
2025-06-25,96.31,ANET,
2025-06-26,101.59,ANET,
2025-06-27,99.39,ANET,
2025-06-30,102.31,ANET,
2025-07-01,98.91,ANET,
2025-07-02,101.13,ANET,
2025-07-03,102.52,ANET,
2025-07-07,101.47,ANET,
2025-07-08,103.39,ANET,
2025-07-09,106.28,ANET,
2025-07-10,106.29,ANET,
2025-07-11,108.57,ANET,
2025-07-14,108.37,ANET,
2025-07-15,107.37,ANET,
2025-07-16,108.3,ANET,
2025-07-17,111.98,ANET,
2025-07-18,111.78,ANET,
2025-07-21,111.61,ANET,
2025-07-22,109.78,ANET,
2025-07-23,113.04,ANET,
2025-07-24,114.04,ANET,
2025-07-25,114.28,ANET,
2025-07-28,117.55,ANET,
2025-07-29,118.62,ANET,
2025-07-30,122.09,ANET,
2025-07-31,123.22,ANET,
2025-08-01,117.57,ANET,
2025-08-04,120.35,ANET,
2025-08-05,118.12,ANET,
2025-08-06,138.78,ANET,
2025-08-07,139.28,ANET,
2025-08-08,139.18,ANET,97.61226666666667
2025-08-11,137.65,ANET,97.78466666666667
2025-08-12,141.25,ANET,97.95833333333333
2025-08-13,138.01,ANET,98.0852
2025-08-14,136.48,ANET,98.22646666666667
2025-08-15,137.3,ANET,98.37173333333334
2025-08-18,138.04,ANET,98.52973333333333
2025-08-19,132.78,ANET,98.664
2025-08-20,131.47,ANET,98.7744
2025-08-21,132.03,ANET,98.8806
2025-08-22,133.25,ANET,98.98140000000001
2025-08-25,133.04,ANET,99.06866666666666
2025-08-26,134.27,ANET,99.1538
2025-08-27,133.27,ANET,99.1768
2025-08-28,136.23,ANET,99.2242
