Date,Close,Symbol,Rolling_Avg_150d
2025-01-02,10.46,IREN,
2025-01-03,11.34,IREN,
2025-01-06,11.77,IREN,
2025-01-07,11.38,IREN,
2025-01-08,10.51,IREN,
2025-01-10,11.0,IREN,
2025-01-13,10.46,IREN,
2025-01-14,10.97,IREN,
2025-01-15,11.55,IREN,
2025-01-16,11.45,IREN,
2025-01-17,11.99,IREN,
2025-01-21,10.81,IREN,
2025-01-22,11.66,IREN,
2025-01-23,12.28,IREN,
2025-01-24,13.32,IREN,
2025-01-27,10.09,IREN,
2025-01-28,10.08,IREN,
2025-01-29,9.98,IREN,
2025-01-30,10.3,IREN,
2025-01-31,10.22,IREN,
2025-02-03,10.68,IREN,
2025-02-04,10.68,IREN,
2025-02-05,11.07,IREN,
2025-02-06,11.59,IREN,
2025-02-07,12.47,IREN,
2025-02-10,12.86,IREN,
2025-02-11,12.42,IREN,
2025-02-12,13.01,IREN,
2025-02-13,13.08,IREN,
2025-02-14,13.01,IREN,
2025-02-18,12.97,IREN,
2025-02-19,13.0,IREN,
2025-02-20,12.36,IREN,
2025-02-21,10.88,IREN,
2025-02-24,10.16,IREN,
2025-02-25,8.78,IREN,
2025-02-26,8.49,IREN,
2025-02-27,7.86,IREN,
2025-02-28,8.24,IREN,
2025-03-03,7.57,IREN,
2025-03-04,7.54,IREN,
2025-03-05,8.06,IREN,
2025-03-06,7.62,IREN,
2025-03-07,7.7,IREN,
2025-03-10,6.62,IREN,
2025-03-11,7.05,IREN,
2025-03-12,7.04,IREN,
2025-03-13,6.75,IREN,
2025-03-14,7.21,IREN,
2025-03-17,7.35,IREN,
2025-03-18,6.59,IREN,
2025-03-19,7.2,IREN,
2025-03-20,7.21,IREN,
2025-03-21,7.15,IREN,
2025-03-24,7.69,IREN,
2025-03-25,7.4,IREN,
2025-03-26,6.71,IREN,
2025-03-27,6.46,IREN,
2025-03-28,6.07,IREN,
2025-03-31,6.09,IREN,
2025-04-01,6.64,IREN,
2025-04-02,6.76,IREN,
2025-04-03,6.04,IREN,
2025-04-04,5.94,IREN,
2025-04-07,5.88,IREN,
2025-04-08,5.3,IREN,
2025-04-09,5.9,IREN,
2025-04-10,5.49,IREN,
2025-04-11,5.63,IREN,
2025-04-14,5.75,IREN,
2025-04-15,5.45,IREN,
2025-04-16,5.47,IREN,
2025-04-17,5.59,IREN,
2025-04-21,5.51,IREN,
2025-04-22,6.06,IREN,
2025-04-23,6.1,IREN,
2025-04-24,6.3,IREN,
2025-04-25,6.54,IREN,
2025-04-28,6.39,IREN,
2025-04-29,6.27,IREN,
2025-04-30,6.11,IREN,
2025-05-01,6.37,IREN,
2025-05-02,6.53,IREN,
2025-05-05,6.19,IREN,
2025-05-06,6.5,IREN,
2025-05-07,6.57,IREN,
2025-05-08,6.89,IREN,
