Date,Close,Symbol,Rolling_Avg_150d
2025-01-02,197.877685546875,TSM,
2025-01-03,204.7785797119141,TSM,
2025-01-06,215.9691925048828,TSM,
2025-01-07,207.5369567871093,TSM,
2025-01-08,203.31594848632807,TSM,
2025-01-10,204.54298400878903,TSM,
2025-01-13,197.66172790527344,TSM,
2025-01-14,197.7500915527344,TSM,
2025-01-15,203.00181579589844,TSM,
2025-01-16,210.8450469970703,TSM,
2025-01-17,207.61550903320312,TSM,
2025-01-21,214.6832427978516,TSM,
2025-01-22,219.10061645507807,TSM,
2025-01-23,220.49452209472656,TSM,
2025-01-24,217.8048553466797,TSM,
2025-01-27,188.77793884277344,TSM,
2025-01-28,198.68263244628903,TSM,
2025-01-29,198.6139068603516,TSM,
2025-01-30,204.32701110839844,TSM,
2025-01-31,205.47555541992188,TSM,
2025-02-03,196.13040161132807,TSM,
2025-02-04,200.3023223876953,TSM,
2025-02-05,204.73931884765625,TSM,
2025-02-06,206.63385009765625,TSM,
2025-02-07,202.33428955078125,TSM,
2025-02-10,204.1306915283203,TSM,
2025-02-11,204.9061889648437,TSM,
2025-02-12,202.5895233154297,TSM,
2025-02-13,198.12310791015625,TSM,
2025-02-14,200.15509033203125,TSM,
2025-02-18,199.01638793945312,TSM,
2025-02-19,197.25924682617188,TSM,
2025-02-20,196.4248809814453,TSM,
2025-02-21,194.5990447998047,TSM,
2025-02-24,188.13006591796875,TSM,
2025-02-25,185.89195251464844,TSM,
2025-02-26,191.04551696777344,TSM,
2025-02-27,177.76402282714844,TSM,
2025-02-28,177.2143096923828,TSM,
2025-03-03,169.7931671142578,TSM,
2025-03-04,176.6940460205078,TSM,
2025-03-05,180.8954620361328,TSM,
2025-03-06,172.62026977539062,TSM,
2025-03-07,173.84732055664062,TSM,
2025-03-10,167.51577758789062,TSM,
2025-03-11,167.82989501953125,TSM,
2025-03-12,173.916015625,TSM,
2025-03-13,168.43850708007812,TSM,
2025-03-14,170.89260864257812,TSM,
2025-03-17,173.0030975341797,TSM,
2025-03-18,170.61239624023438,TSM,
2025-03-19,171.23321533203125,TSM,
2025-03-20,174.88925170898438,TSM,
2025-03-21,174.16001892089844,TSM,
2025-03-24,178.52561950683594,TSM,
2025-03-25,178.26937866210938,TSM,
2025-03-26,170.9770050048828,TSM,
2025-03-27,165.79348754882812,TSM,
2025-03-28,162.8469696044922,TSM,
2025-03-31,163.5860595703125,TSM,
2025-04-01,166.1876678466797,TSM,
2025-04-02,167.9122314453125,TSM,
2025-04-03,155.09141540527344,TSM,
2025-04-04,144.66526794433594,TSM,
2025-04-07,144.04443359375,TSM,
2025-04-08,139.31423950195312,TSM,
2025-04-09,156.4414825439453,TSM,
2025-04-10,148.93231201171875,TSM,
2025-04-11,154.7957763671875,TSM,
2025-04-14,153.57379150390625,TSM,
2025-04-15,155.04214477539062,TSM,
2025-04-16,149.46444702148438,TSM,
2025-04-17,149.533447265625,TSM,
2025-04-21,145.70985412597656,TSM,
2025-04-22,149.1983642578125,TSM,
2025-04-23,155.51515197753906,TSM,
2025-04-24,161.79251098632812,TSM,
2025-04-25,162.69915771484375,TSM,
2025-04-28,161.02386474609375,TSM,
2025-04-29,162.08815002441406,TSM,
2025-04-30,164.2660369873047,TSM,
2025-05-01,170.20834350585938,TSM,
2025-05-02,176.67295837402344,TSM,
2025-05-05,173.83480834960938,TSM,
2025-05-06,169.7747344970703,TSM,
2025-05-07,172.00186157226562,TSM,
2025-05-08,172.6719970703125,TSM,
2025-05-09,173.95309448242188,TSM,
2025-05-12,184.260971069336,TSM,
2025-05-13,191.1690216064453,TSM,
2025-05-14,191.92784118652344,TSM,
2025-05-15,191.3957061767578,TSM,
2025-05-16,191.3957061767578,TSM,
2025-05-19,190.6861724853516,TSM,
2025-05-20,190.63687133789065,TSM,
2025-05-21,188.97146606445312,TSM,
2025-05-22,193.3370361328125,TSM,
2025-05-23,189.1882781982422,TSM,
2025-05-27,194.80535888671875,TSM,
2025-05-28,193.2877655029297,TSM,
2025-05-29,194.2830810546875,TSM,
2025-05-30,190.5087890625,TSM,
2025-06-02,192.0066680908203,TSM,
2025-06-03,194.7364044189453,TSM,
2025-06-04,199.4567413330078,TSM,
2025-06-05,200.3830718994141,TSM,
2025-06-06,202.19631958007807,TSM,
2025-06-09,203.9898681640625,TSM,
2025-06-10,209.3704376220703,TSM,
2025-06-11,210.9866180419922,TSM,
2025-06-12,213.07351684570312,TSM,
2025-06-13,208.7908935546875,TSM,
2025-06-16,213.3207855224609,TSM,
2025-06-17,211.56024169921875,TSM,
