Date,Close,Symbol,Rolling_Avg_150d
2025-01-02,138.2646942138672,NVDA,
2025-01-03,144.4226837158203,NVDA,
2025-01-06,149.38104248046875,NVDA,
2025-01-07,140.09408569335938,NVDA,
2025-01-08,140.06411743164062,NVDA,
2025-01-10,135.86549377441406,NVDA,
2025-01-13,133.18637084960938,NVDA,
2025-01-14,131.7168426513672,NVDA,
2025-01-15,136.1953887939453,NVDA,
2025-01-16,133.52626037597656,NVDA,
2025-01-17,137.66490173339844,NVDA,
2025-01-21,140.78387451171875,NVDA,
2025-01-22,147.02183532714844,NVDA,
2025-01-23,147.17178344726562,NVDA,
2025-01-24,142.57327270507812,NVDA,
2025-01-27,118.38121032714844,NVDA,
2025-01-28,128.94775390625,NVDA,
2025-01-29,123.65947723388672,NVDA,
2025-01-30,124.60916900634766,NVDA,
2025-01-31,120.03067016601562,NVDA,
2025-02-03,116.62179565429688,NVDA,
2025-02-04,118.61112976074219,NVDA,
2025-02-05,124.78911590576172,NVDA,
2025-02-06,128.6378631591797,NVDA,
2025-02-07,129.79745483398438,NVDA,
2025-02-10,133.52626037597656,NVDA,
2025-02-11,132.75650024414062,NVDA,
2025-02-12,131.0970458984375,NVDA,
2025-02-13,135.24566650390625,NVDA,
2025-02-14,138.8045196533203,NVDA,
2025-02-18,139.35433959960938,NVDA,
2025-02-19,139.1844024658203,NVDA,
2025-02-20,140.06411743164062,NVDA,
2025-02-21,134.38595581054688,NVDA,
2025-02-24,130.23733520507812,NVDA,
2025-02-25,126.5885238647461,NVDA,
2025-02-26,131.23699951171875,NVDA,
2025-02-27,120.11064910888672,NVDA,
2025-02-28,124.87907409667969,NVDA,
2025-03-03,114.02263641357422,NVDA,
2025-03-04,115.95201110839844,NVDA,
2025-03-05,117.26158142089844,NVDA,
2025-03-06,110.53378295898438,NVDA,
2025-03-07,112.6530990600586,NVDA,
2025-03-10,106.94496154785156,NVDA,
2025-03-11,108.72437286376953,NVDA,
2025-03-12,115.71273040771484,NVDA,
2025-03-13,115.55277252197266,NVDA,
2025-03-14,121.6413345336914,NVDA,
2025-03-17,119.50183868408203,NVDA,
2025-03-18,115.4028091430664,NVDA,
2025-03-19,117.4923095703125,NVDA,
2025-03-20,118.50206756591797,NVDA,
2025-03-21,117.6722640991211,NVDA,
2025-03-24,121.38140106201172,NVDA,
2025-03-25,120.66156768798828,NVDA,
2025-03-26,113.73320007324219,NVDA,
2025-03-27,111.40375518798828,NVDA,
2025-03-28,109.6441650390625,NVDA,
2025-03-31,108.35446166992188,NVDA,
2025-04-01,110.12405395507812,NVDA,
2025-04-02,110.39398193359375,NVDA,
2025-04-03,101.7760238647461,NVDA,
2025-04-04,94.28778076171875,NVDA,
2025-04-07,97.61698913574219,NVDA,
2025-04-08,96.27731323242188,NVDA,
2025-04-09,114.30307006835938,NVDA,
2025-04-10,107.5446548461914,NVDA,
2025-04-11,110.90386962890625,NVDA,
2025-04-14,110.68392181396484,NVDA,
2025-04-15,112.1735610961914,NVDA,
2025-04-16,104.46538543701172,NVDA,
2025-04-17,101.46607971191406,NVDA,
2025-04-21,96.88717651367188,NVDA,
2025-04-22,98.86669921875,NVDA,
2025-04-23,102.68579864501953,NVDA,
2025-04-24,106.40492248535156,NVDA,
2025-04-25,110.98385620117188,NVDA,
2025-04-28,108.70439910888672,NVDA,
2025-04-29,108.99430847167969,NVDA,
2025-04-30,108.89433288574219,NVDA,
2025-05-01,111.58370208740234,NVDA,
2025-05-02,114.47303009033203,NVDA,
2025-05-05,113.79318237304688,NVDA,
2025-05-06,113.51325988769531,NVDA,
2025-05-07,117.03242492675781,NVDA,
2025-05-08,117.34235382080078,NVDA,
2025-05-09,116.62252044677734,NVDA,
2025-05-12,122.97102355957031,NVDA,
2025-05-13,129.89938354492188,NVDA,
2025-05-14,135.30810546875,NVDA,
2025-05-15,134.79824829101562,NVDA,
2025-05-16,135.36810302734375,NVDA,
2025-05-19,135.53805541992188,NVDA,
2025-05-20,134.3483428955078,NVDA,
2025-05-21,131.76895141601562,NVDA,
2025-05-22,132.7987060546875,NVDA,
2025-05-23,131.25906372070312,NVDA,
